READ SERR 1 2
@po0.pco
!
8.942500 0.007300      0 0.001405 0.4244
8.957100 0.007300      0 0.001405 0.4169
8.971701 0.007300      0 0.001405 0.4096
8.986300 0.007300      0 0.001405 0.4023
9.000900 0.007300      0 0.001405 0.3950
9.015501 0.007300      0 0.001405 0.3879
9.030100 0.007300      0 0.001405 0.3809
9.044701 0.007300      0 0.001405 0.3740
9.059299 0.007300      0 0.001405 0.3671
9.073900 0.007300      0 0.001405 0.3603
9.088501 0.007300      0 0.001405 0.3537
9.103100 0.007300      0 0.001405 0.3472
9.117701 0.007300      0 0.001405 0.3407
9.132299 0.007300      0 0.001405 0.3344
9.146900 0.007300      0 0.001405 0.3281
9.161501 0.007300      0 0.001405 0.3220
9.176100 0.007300      0 0.001405 0.3159
9.190701 0.007300      0 0.001405 0.3100
9.205299 0.007300 0.001405 0.001405 0.3041
9.219900 0.007300      0 0.001405 0.2983
9.234501 0.007300      0 0.001405 0.2927
9.249100 0.007300      0 0.001405 0.2871
9.263700 0.007300      0 0.001405 0.2816
9.278300 0.007300      0 0.001405 0.2762
9.292900 0.007300      0 0.001405 0.2710
9.307501 0.007300      0 0.001405 0.2658
9.322100 0.007300      0 0.001405 0.2607
9.336700 0.007300      0 0.001405 0.2557
9.351300 0.007300      0 0.001405 0.2508
9.365900 0.007300      0 0.001405 0.2460
9.380501 0.007300 0.001405 0.001405 0.2413
9.395100 0.007300      0 0.001405 0.2366
9.409700 0.007300      0 0.001405 0.2321
9.424300 0.007300      0 0.001405 0.2276
9.438900 0.007300      0 0.001405 0.2232
9.453501 0.007300      0 0.001405 0.2189
9.468100 0.007300      0 0.001405 0.2147
9.482700 0.007300      0 0.001405 0.2106
9.497300 0.007300      0 0.001405 0.2066
9.511900 0.007300      0 0.001405 0.2027
9.526501 0.007300      0 0.001405 0.1990
9.541100 0.007300      0 0.001405 0.1954
9.555700 0.007300      0 0.001405 0.1922
9.570301 0.007300      0 0.001405 0.1892
9.584900 0.007300      0 0.001405 0.1867
9.599501 0.007300      0 0.001405 0.1848
9.614100 0.007300      0 0.001405 0.1836
9.628700 0.007300      0 0.001405 0.1833
9.643301 0.007300      0 0.001405 0.1842
9.657900 0.007300      0 0.001405 0.1864
9.672501 0.007300      0 0.001405 0.1901
9.687099 0.007300 0.001405 0.001405 0.1955
9.701700 0.007300 0.001405 0.001405 0.2026
9.716301 0.007300      0 0.001405 0.2115
9.730900 0.007300      0 0.001405 0.2218
9.745501 0.007300      0 0.001405 0.2333
9.760099 0.007300      0 0.001405 0.2455
9.774700 0.007300      0 0.001405 0.2577
9.789301 0.007300      0 0.001405 0.2691
9.803900 0.007300      0 0.001405 0.2789
9.818501 0.007300 0.001405 0.001405 0.2862
9.833100 0.007300      0 0.001405 0.2902
9.847700 0.007300      0 0.001405 0.2904
9.862301 0.007300      0 0.001405 0.2862
9.876900 0.007300 0.001405 0.001405 0.2777
9.891500 0.007300      0 0.001405 0.2648
9.906100 0.007300      0 0.001405 0.2481
9.920700 0.007300      0 0.001405 0.2283
9.935301 0.007300      0 0.001405 0.2061
9.949900 0.007300      0 0.001405 0.1825
9.964500 0.007300      0 0.001405 0.1585
9.979100 0.007300      0 0.001405 0.1349
9.993700 0.007300      0 0.001405 0.1125
